Step,arm_std,original_ppo_debug - PPO/arm_mean_exploration__MIN,original_ppo_debug - PPO/arm_mean_exploration__MAX
19510,0.4267124533653259,0.4267124533653259,0.4267124533653259
19511,0.42674878239631653,0.42674878239631653,0.42674878239631653
19512,0.42702406644821167,0.42702406644821167,0.42702406644821167
19516,0.4274671673774719,0.4274671673774719,0.4274671673774719
19518,0.4267871677875519,0.4267871677875519,0.4267871677875519
19519,0.4268803596496582,0.4268803596496582,0.4268803596496582
19520,0.4267354905605316,0.4267354905605316,0.4267354905605316
19521,0.42708608508110046,0.42708608508110046,0.42708608508110046
19522,0.4276430606842041,0.4276430606842041,0.4276430606842041
19523,0.4274898171424866,0.4274898171424866,0.4274898171424866
19524,0.4270685613155365,0.4270685613155365,0.4270685613155365
19525,0.4265213906764984,0.4265213906764984,0.4265213906764984
19529,0.4264247417449951,0.4264247417449951,0.4264247417449951
19530,0.42646846175193787,0.42646846175193787,0.42646846175193787
19533,0.42541927099227905,0.42541927099227905,0.42541927099227905
19534,0.4254247844219208,0.4254247844219208,0.4254247844219208
19535,0.4253147840499878,0.4253147840499878,0.4253147840499878
19537,0.42588794231414795,0.42588794231414795,0.42588794231414795
19538,0.4262116253376007,0.4262116253376007,0.4262116253376007
19544,0.4269028306007385,0.4269028306007385,0.4269028306007385
19545,0.4268980324268341,0.4268980324268341,0.4268980324268341
19546,0.42703482508659363,0.42703482508659363,0.42703482508659363
19548,0.42709627747535706,0.42709627747535706,0.42709627747535706
19549,0.42726343870162964,0.42726343870162964,0.42726343870162964
19551,0.42766353487968445,0.42766353487968445,0.42766353487968445
19557,0.4272763133049011,0.4272763133049011,0.4272763133049011
19562,0.4266631305217743,0.4266631305217743,0.4266631305217743
19563,0.4259452223777771,0.4259452223777771,0.4259452223777771
19564,0.4261382520198822,0.4261382520198822,0.4261382520198822
19565,0.4263658821582794,0.4263658821582794,0.4263658821582794
19567,0.4260440468788147,0.4260440468788147,0.4260440468788147
19568,0.42617249488830566,0.42617249488830566,0.42617249488830566
19570,0.42618638277053833,0.42618638277053833,0.42618638277053833
19571,0.42601117491722107,0.42601117491722107,0.42601117491722107
19572,0.42563962936401367,0.42563962936401367,0.42563962936401367
19573,0.4253903031349182,0.4253903031349182,0.4253903031349182
19579,0.4239351749420166,0.4239351749420166,0.4239351749420166
19581,0.4245418608188629,0.4245418608188629,0.4245418608188629
19582,0.4244382381439209,0.4244382381439209,0.4244382381439209
19585,0.42456841468811035,0.42456841468811035,0.42456841468811035
19586,0.4250831604003906,0.4250831604003906,0.4250831604003906
19588,0.42535704374313354,0.42535704374313354,0.42535704374313354
19590,0.42597466707229614,0.42597466707229614,0.42597466707229614
19592,0.4262978136539459,0.4262978136539459,0.4262978136539459
19593,0.4264085590839386,0.4264085590839386,0.4264085590839386
19594,0.426655113697052,0.426655113697052,0.426655113697052
19595,0.42686498165130615,0.42686498165130615,0.42686498165130615
19598,0.42737165093421936,0.42737165093421936,0.42737165093421936
19599,0.426811546087265,0.426811546087265,0.426811546087265
19602,0.42743122577667236,0.42743122577667236,0.42743122577667236
19603,0.4273420572280884,0.4273420572280884,0.4273420572280884
19604,0.42720749974250793,0.42720749974250793,0.42720749974250793
19605,0.4273070991039276,0.4273070991039276,0.4273070991039276
19607,0.4266630709171295,0.4266630709171295,0.4266630709171295
19609,0.4263082444667816,0.4263082444667816,0.4263082444667816
19618,0.4231649339199066,0.4231649339199066,0.4231649339199066
19620,0.4230429530143738,0.4230429530143738,0.4230429530143738
19621,0.4231000244617462,0.4231000244617462,0.4231000244617462
19623,0.4221145212650299,0.4221145212650299,0.4221145212650299
19627,0.4218935966491699,0.4218935966491699,0.4218935966491699
19628,0.4219721257686615,0.4219721257686615,0.4219721257686615
19629,0.42216727137565613,0.42216727137565613,0.42216727137565613
19634,0.42214399576187134,0.42214399576187134,0.42214399576187134
19638,0.42304012179374695,0.42304012179374695,0.42304012179374695
19641,0.4233730435371399,0.4233730435371399,0.4233730435371399
19644,0.4238061308860779,0.4238061308860779,0.4238061308860779
19648,0.4223187565803528,0.4223187565803528,0.4223187565803528
19649,0.42223241925239563,0.42223241925239563,0.42223241925239563
19650,0.4222602844238281,0.4222602844238281,0.4222602844238281
19651,0.4226682186126709,0.4226682186126709,0.4226682186126709
19652,0.422707200050354,0.422707200050354,0.422707200050354
19653,0.42292606830596924,0.42292606830596924,0.42292606830596924
19654,0.422694593667984,0.422694593667984,0.422694593667984
19656,0.42286965250968933,0.42286965250968933,0.42286965250968933
19657,0.4230632185935974,0.4230632185935974,0.4230632185935974
19658,0.42366066575050354,0.42366066575050354,0.42366066575050354
19659,0.424173504114151,0.424173504114151,0.424173504114151
19660,0.42481356859207153,0.42481356859207153,0.42481356859207153
19663,0.4247547388076782,0.4247547388076782,0.4247547388076782
19664,0.42472049593925476,0.42472049593925476,0.42472049593925476
19666,0.42582911252975464,0.42582911252975464,0.42582911252975464
19671,0.4262194335460663,0.4262194335460663,0.4262194335460663
19673,0.4259096086025238,0.4259096086025238,0.4259096086025238
19674,0.4257570505142212,0.4257570505142212,0.4257570505142212
19675,0.4257318377494812,0.4257318377494812,0.4257318377494812
19676,0.4262380003929138,0.4262380003929138,0.4262380003929138
19677,0.4265538454055786,0.4265538454055786,0.4265538454055786
19679,0.42705780267715454,0.42705780267715454,0.42705780267715454
19680,0.42705845832824707,0.42705845832824707,0.42705845832824707
19681,0.4270011782646179,0.4270011782646179,0.4270011782646179
19682,0.42719289660453796,0.42719289660453796,0.42719289660453796
19683,0.4273506999015808,0.4273506999015808,0.4273506999015808
19686,0.42811036109924316,0.42811036109924316,0.42811036109924316
19689,0.42731326818466187,0.42731326818466187,0.42731326818466187
19690,0.42705437541007996,0.42705437541007996,0.42705437541007996
19695,0.4266958236694336,0.4266958236694336,0.4266958236694336
19696,0.42697304487228394,0.42697304487228394,0.42697304487228394
19698,0.42633146047592163,0.42633146047592163,0.42633146047592163
19704,0.4263891279697418,0.4263891279697418,0.4263891279697418
19706,0.4271405339241028,0.4271405339241028,0.4271405339241028
19709,0.42804577946662903,0.42804577946662903,0.42804577946662903
19711,0.4285735487937927,0.4285735487937927,0.4285735487937927
19712,0.4281069338321686,0.4281069338321686,0.4281069338321686
19715,0.4281544089317322,0.4281544089317322,0.4281544089317322
19716,0.42817458510398865,0.42817458510398865,0.42817458510398865
19718,0.4284534752368927,0.4284534752368927,0.4284534752368927
19719,0.4283655881881714,0.4283655881881714,0.4283655881881714
19723,0.428114652633667,0.428114652633667,0.428114652633667
19725,0.4278450608253479,0.4278450608253479,0.4278450608253479
19726,0.42793506383895874,0.42793506383895874,0.42793506383895874
19727,0.4278179407119751,0.4278179407119751,0.4278179407119751
19730,0.4276486039161682,0.4276486039161682,0.4276486039161682
19732,0.4273410439491272,0.4273410439491272,0.4273410439491272
19737,0.4283515214920044,0.4283515214920044,0.4283515214920044
19740,0.428661048412323,0.428661048412323,0.428661048412323
19744,0.42764025926589966,0.42764025926589966,0.42764025926589966
19747,0.4265100061893463,0.4265100061893463,0.4265100061893463
19748,0.4261704087257385,0.4261704087257385,0.4261704087257385
19749,0.4253906011581421,0.4253906011581421,0.4253906011581421
19751,0.4244949221611023,0.4244949221611023,0.4244949221611023
19752,0.4245489537715912,0.4245489537715912,0.4245489537715912
19753,0.4254063665866852,0.4254063665866852,0.4254063665866852
19758,0.4257030785083771,0.4257030785083771,0.4257030785083771
19759,0.4254171550273895,0.4254171550273895,0.4254171550273895
19760,0.42547813057899475,0.42547813057899475,0.42547813057899475
19761,0.4258571267127991,0.4258571267127991,0.4258571267127991
19763,0.4259375035762787,0.4259375035762787,0.4259375035762787
19764,0.42527639865875244,0.42527639865875244,0.42527639865875244
19767,0.4260534644126892,0.4260534644126892,0.4260534644126892
19768,0.4260375499725342,0.4260375499725342,0.4260375499725342
19769,0.4261573553085327,0.4261573553085327,0.4261573553085327
19770,0.42606234550476074,0.42606234550476074,0.42606234550476074
19771,0.4263720214366913,0.4263720214366913,0.4263720214366913
19772,0.4268273115158081,0.4268273115158081,0.4268273115158081
19774,0.42685559391975403,0.42685559391975403,0.42685559391975403
19776,0.42717862129211426,0.42717862129211426,0.42717862129211426
19777,0.4272559881210327,0.4272559881210327,0.4272559881210327
19783,0.4269230365753174,0.4269230365753174,0.4269230365753174
19784,0.4272189140319824,0.4272189140319824,0.4272189140319824
19787,0.42845362424850464,0.42845362424850464,0.42845362424850464
19788,0.42831698060035706,0.42831698060035706,0.42831698060035706
19789,0.4279858469963074,0.4279858469963074,0.4279858469963074
19792,0.42747703194618225,0.42747703194618225,0.42747703194618225
19793,0.42679280042648315,0.42679280042648315,0.42679280042648315
19795,0.42592552304267883,0.42592552304267883,0.42592552304267883
19797,0.4252002239227295,0.4252002239227295,0.4252002239227295
19801,0.4250923991203308,0.4250923991203308,0.4250923991203308
19805,0.4249744713306427,0.4249744713306427,0.4249744713306427
19806,0.42517393827438354,0.42517393827438354,0.42517393827438354
19807,0.42515552043914795,0.42515552043914795,0.42515552043914795
19808,0.4255562424659729,0.4255562424659729,0.4255562424659729
19809,0.4261878728866577,0.4261878728866577,0.4261878728866577
19818,0.4251387417316437,0.4251387417316437,0.4251387417316437
19819,0.4250466525554657,0.4250466525554657,0.4250466525554657
19820,0.42466849088668823,0.42466849088668823,0.42466849088668823
19825,0.4228053689002991,0.4228053689002991,0.4228053689002991
19827,0.422089546918869,0.422089546918869,0.422089546918869
19829,0.42160651087760925,0.42160651087760925,0.42160651087760925
19836,0.42382562160491943,0.42382562160491943,0.42382562160491943
19838,0.4245486259460449,0.4245486259460449,0.4245486259460449
19839,0.42460504174232483,0.42460504174232483,0.42460504174232483
19841,0.4240017533302307,0.4240017533302307,0.4240017533302307
19843,0.42369258403778076,0.42369258403778076,0.42369258403778076
19847,0.42455339431762695,0.42455339431762695,0.42455339431762695
19852,0.42546698451042175,0.42546698451042175,0.42546698451042175
19863,0.42427247762680054,0.42427247762680054,0.42427247762680054
19864,0.424006849527359,0.424006849527359,0.424006849527359
19865,0.4242689907550812,0.4242689907550812,0.4242689907550812
19866,0.4244319200515747,0.4244319200515747,0.4244319200515747
19867,0.42440512776374817,0.42440512776374817,0.42440512776374817
19868,0.4242476522922516,0.4242476522922516,0.4242476522922516
19870,0.4242231547832489,0.4242231547832489,0.4242231547832489
19871,0.42455264925956726,0.42455264925956726,0.42455264925956726
19873,0.42436107993125916,0.42436107993125916,0.42436107993125916
19878,0.4237803518772125,0.4237803518772125,0.4237803518772125
19879,0.4233890473842621,0.4233890473842621,0.4233890473842621
19880,0.42312008142471313,0.42312008142471313,0.42312008142471313
19883,0.4215618968009949,0.4215618968009949,0.4215618968009949
19886,0.42059561610221863,0.42059561610221863,0.42059561610221863
19888,0.4204022288322449,0.4204022288322449,0.4204022288322449
19890,0.41983315348625183,0.41983315348625183,0.41983315348625183
19891,0.41985517740249634,0.41985517740249634,0.41985517740249634
19893,0.42028671503067017,0.42028671503067017,0.42028671503067017
19894,0.4206492602825165,0.4206492602825165,0.4206492602825165
19896,0.42060816287994385,0.42060816287994385,0.42060816287994385
19898,0.4204864203929901,0.4204864203929901,0.4204864203929901
19899,0.42063796520233154,0.42063796520233154,0.42063796520233154
19900,0.42048466205596924,0.42048466205596924,0.42048466205596924
19901,0.4203258454799652,0.4203258454799652,0.4203258454799652
19902,0.4201027452945709,0.4201027452945709,0.4201027452945709
19904,0.4211600422859192,0.4211600422859192,0.4211600422859192
19906,0.4217170774936676,0.4217170774936676,0.4217170774936676
19907,0.4221387505531311,0.4221387505531311,0.4221387505531311
19908,0.42204058170318604,0.42204058170318604,0.42204058170318604
19909,0.42122212052345276,0.42122212052345276,0.42122212052345276
19910,0.420609712600708,0.420609712600708,0.420609712600708
19911,0.42034104466438293,0.42034104466438293,0.42034104466438293
19912,0.42064982652664185,0.42064982652664185,0.42064982652664185
19916,0.4200895130634308,0.4200895130634308,0.4200895130634308
19918,0.41994619369506836,0.41994619369506836,0.41994619369506836
19921,0.41955703496932983,0.41955703496932983,0.41955703496932983
19922,0.41979295015335083,0.41979295015335083,0.41979295015335083
19924,0.41988328099250793,0.41988328099250793,0.41988328099250793
19925,0.419608473777771,0.419608473777771,0.419608473777771
19929,0.4179656505584717,0.4179656505584717,0.4179656505584717
19930,0.4175361692905426,0.4175361692905426,0.4175361692905426
19931,0.41701769828796387,0.41701769828796387,0.41701769828796387
19932,0.41676461696624756,0.41676461696624756,0.41676461696624756
19934,0.41620945930480957,0.41620945930480957,0.41620945930480957
19935,0.4160267114639282,0.4160267114639282,0.4160267114639282
19937,0.41594016551971436,0.41594016551971436,0.41594016551971436
19938,0.41579872369766235,0.41579872369766235,0.41579872369766235
19939,0.41595107316970825,0.41595107316970825,0.41595107316970825
19941,0.41635003685951233,0.41635003685951233,0.41635003685951233
19943,0.416964054107666,0.416964054107666,0.416964054107666
19945,0.41753748059272766,0.41753748059272766,0.41753748059272766
19946,0.41769176721572876,0.41769176721572876,0.41769176721572876
19949,0.41744154691696167,0.41744154691696167,0.41744154691696167
19950,0.41730591654777527,0.41730591654777527,0.41730591654777527
19954,0.41765251755714417,0.41765251755714417,0.41765251755714417
19957,0.4184200167655945,0.4184200167655945,0.4184200167655945
19959,0.41916537284851074,0.41916537284851074,0.41916537284851074
19960,0.41970711946487427,0.41970711946487427,0.41970711946487427
19962,0.4195239543914795,0.4195239543914795,0.4195239543914795
19964,0.420021653175354,0.420021653175354,0.420021653175354
