Step,arm_std,ppo-x20Z1-terrain_v0.0.1 - PPO/arm_action_std__MIN,ppo-x20Z1-terrain_v0.0.1 - PPO/arm_action_std__MAX
27401,0.39507198333740234,0.39507198333740234,0.39507198333740234
27402,0.39550748467445374,0.39550748467445374,0.39550748467445374
27409,0.39502835273742676,0.39502835273742676,0.39502835273742676
27415,0.39552152156829834,0.39552152156829834,0.39552152156829834
27433,0.3927312195301056,0.3927312195301056,0.3927312195301056
27436,0.3927755653858185,0.3927755653858185,0.3927755653858185
27443,0.39203983545303345,0.39203983545303345,0.39203983545303345
27446,0.3923293650150299,0.3923293650150299,0.3923293650150299
27454,0.39084914326667786,0.39084914326667786,0.39084914326667786
27458,0.39073091745376587,0.39073091745376587,0.39073091745376587
27464,0.39234206080436707,0.39234206080436707,0.39234206080436707
27467,0.392292857170105,0.392292857170105,0.392292857170105
27470,0.3916760981082916,0.3916760981082916,0.3916760981082916
27473,0.391832172870636,0.391832172870636,0.391832172870636
27476,0.39182475209236145,0.39182475209236145,0.39182475209236145
27477,0.3918067216873169,0.3918067216873169,0.3918067216873169
27480,0.3910231590270996,0.3910231590270996,0.3910231590270996
27481,0.390680193901062,0.390680193901062,0.390680193901062
27494,0.39172056317329407,0.39172056317329407,0.39172056317329407
27506,0.3898180425167084,0.3898180425167084,0.3898180425167084
27509,0.3888760507106781,0.3888760507106781,0.3888760507106781
27511,0.38845473527908325,0.38845473527908325,0.38845473527908325
27513,0.38819587230682373,0.38819587230682373,0.38819587230682373
27515,0.38723504543304443,0.38723504543304443,0.38723504543304443
27517,0.3873862624168396,0.3873862624168396,0.3873862624168396
27526,0.38696470856666565,0.38696470856666565,0.38696470856666565
27528,0.38652318716049194,0.38652318716049194,0.38652318716049194
27531,0.3866444528102875,0.3866444528102875,0.3866444528102875
27542,0.38544294238090515,0.38544294238090515,0.38544294238090515
27545,0.3850623369216919,0.3850623369216919,0.3850623369216919
27549,0.3850911259651184,0.3850911259651184,0.3850911259651184
27554,0.38529688119888306,0.38529688119888306,0.38529688119888306
27556,0.3857254087924957,0.3857254087924957,0.3857254087924957
27567,0.38465678691864014,0.38465678691864014,0.38465678691864014
27570,0.38458484411239624,0.38458484411239624,0.38458484411239624
27590,0.38627132773399353,0.38627132773399353,0.38627132773399353
27591,0.3862789571285248,0.3862789571285248,0.3862789571285248
27592,0.386045902967453,0.386045902967453,0.386045902967453
27595,0.38626450300216675,0.38626450300216675,0.38626450300216675
27596,0.38623926043510437,0.38623926043510437,0.38623926043510437
27601,0.3868957757949829,0.3868957757949829,0.3868957757949829
27614,0.38692647218704224,0.38692647218704224,0.38692647218704224
27618,0.3857238292694092,0.3857238292694092,0.3857238292694092
27630,0.3859586715698242,0.3859586715698242,0.3859586715698242
27631,0.38600561022758484,0.38600561022758484,0.38600561022758484
27634,0.3860962688922882,0.3860962688922882,0.3860962688922882
27650,0.3861471712589264,0.3861471712589264,0.3861471712589264
27651,0.38617968559265137,0.38617968559265137,0.38617968559265137
27652,0.386386513710022,0.386386513710022,0.386386513710022
27658,0.38630038499832153,0.38630038499832153,0.38630038499832153
27661,0.3862581253051758,0.3862581253051758,0.3862581253051758
27663,0.3858819305896759,0.3858819305896759,0.3858819305896759
27680,0.3845004737377167,0.3845004737377167,0.3845004737377167
27681,0.3843103349208832,0.3843103349208832,0.3843103349208832
27683,0.38458457589149475,0.38458457589149475,0.38458457589149475
27685,0.38461440801620483,0.38461440801620483,0.38461440801620483
27702,0.3815358579158783,0.3815358579158783,0.3815358579158783
27712,0.3822100758552551,0.3822100758552551,0.3822100758552551
27717,0.38229885697364807,0.38229885697364807,0.38229885697364807
27728,0.3823281228542328,0.3823281228542328,0.3823281228542328
27732,0.3818639814853668,0.3818639814853668,0.3818639814853668
27744,0.38109633326530457,0.38109633326530457,0.38109633326530457
27753,0.38063403964042664,0.38063403964042664,0.38063403964042664
27761,0.3797498345375061,0.3797498345375061,0.3797498345375061
27765,0.37973496317863464,0.37973496317863464,0.37973496317863464
27770,0.38034501671791077,0.38034501671791077,0.38034501671791077
27775,0.381227046251297,0.381227046251297,0.381227046251297
27782,0.3820894956588745,0.3820894956588745,0.3820894956588745
27791,0.3816527724266052,0.3816527724266052,0.3816527724266052
27794,0.38264137506484985,0.38264137506484985,0.38264137506484985
27800,0.384571373462677,0.384571373462677,0.384571373462677
27815,0.3841427266597748,0.3841427266597748,0.3841427266597748
27821,0.38391926884651184,0.38391926884651184,0.38391926884651184
27833,0.38338783383369446,0.38338783383369446,0.38338783383369446
27834,0.3832263946533203,0.3832263946533203,0.3832263946533203
27849,0.3853824734687805,0.3853824734687805,0.3853824734687805
27864,0.3893016278743744,0.3893016278743744,0.3893016278743744
27868,0.388552725315094,0.388552725315094,0.388552725315094
27870,0.38831111788749695,0.38831111788749695,0.38831111788749695
27889,0.38770782947540283,0.38770782947540283,0.38770782947540283
27900,0.3872457444667816,0.3872457444667816,0.3872457444667816
27908,0.3877771198749542,0.3877771198749542,0.3877771198749542
27913,0.387883722782135,0.387883722782135,0.387883722782135
27918,0.3871617317199707,0.3871617317199707,0.3871617317199707
27919,0.38684409856796265,0.38684409856796265,0.38684409856796265
27921,0.3872281312942505,0.3872281312942505,0.3872281312942505
27926,0.38679224252700806,0.38679224252700806,0.38679224252700806
27929,0.38713622093200684,0.38713622093200684,0.38713622093200684
27931,0.3873404264450073,0.3873404264450073,0.3873404264450073
27936,0.3855679929256439,0.3855679929256439,0.3855679929256439
27938,0.3849407434463501,0.3849407434463501,0.3849407434463501
27946,0.383842796087265,0.383842796087265,0.383842796087265
27949,0.3839779794216156,0.3839779794216156,0.3839779794216156
27956,0.3834344148635864,0.3834344148635864,0.3834344148635864
27969,0.3822980225086212,0.3822980225086212,0.3822980225086212
27970,0.38234326243400574,0.38234326243400574,0.38234326243400574
27971,0.3824496865272522,0.3824496865272522,0.3824496865272522
27974,0.38224342465400696,0.38224342465400696,0.38224342465400696
27989,0.3838253617286682,0.3838253617286682,0.3838253617286682
27993,0.38525527715682983,0.38525527715682983,0.38525527715682983
27995,0.385513037443161,0.385513037443161,0.385513037443161
28001,0.38434725999832153,0.38434725999832153,0.38434725999832153
28007,0.38421720266342163,0.38421720266342163,0.38421720266342163
28011,0.38383352756500244,0.38383352756500244,0.38383352756500244
28015,0.38468819856643677,0.38468819856643677,0.38468819856643677
28016,0.3847290575504303,0.3847290575504303,0.3847290575504303
28025,0.3839443027973175,0.3839443027973175,0.3839443027973175
28030,0.3841746747493744,0.3841746747493744,0.3841746747493744
28048,0.38621774315834045,0.38621774315834045,0.38621774315834045
28070,0.3867444396018982,0.3867444396018982,0.3867444396018982
28077,0.3873658776283264,0.3873658776283264,0.3873658776283264
28078,0.38725101947784424,0.38725101947784424,0.38725101947784424
28079,0.38723719120025635,0.38723719120025635,0.38723719120025635
28083,0.3873356580734253,0.3873356580734253,0.3873356580734253
28084,0.38755762577056885,0.38755762577056885,0.38755762577056885
28093,0.3874141275882721,0.3874141275882721,0.3874141275882721
28099,0.3873346149921417,0.3873346149921417,0.3873346149921417
28108,0.38741588592529297,0.38741588592529297,0.38741588592529297
28113,0.3882489502429962,0.3882489502429962,0.3882489502429962
28116,0.38779759407043457,0.38779759407043457,0.38779759407043457
28118,0.38817721605300903,0.38817721605300903,0.38817721605300903
28127,0.38948357105255127,0.38948357105255127,0.38948357105255127
28133,0.3882450759410858,0.3882450759410858,0.3882450759410858
28134,0.3879995048046112,0.3879995048046112,0.3879995048046112
28157,0.3854045569896698,0.3854045569896698,0.3854045569896698
28166,0.3861241638660431,0.3861241638660431,0.3861241638660431
28167,0.38643646240234375,0.38643646240234375,0.38643646240234375
28173,0.38825616240501404,0.38825616240501404,0.38825616240501404
28174,0.3882058262825012,0.3882058262825012,0.3882058262825012
28188,0.3863988518714905,0.3863988518714905,0.3863988518714905
28194,0.38577207922935486,0.38577207922935486,0.38577207922935486
28195,0.3855914771556854,0.3855914771556854,0.3855914771556854
28198,0.3852979838848114,0.3852979838848114,0.3852979838848114
28199,0.3850809335708618,0.3850809335708618,0.3850809335708618
28215,0.38528674840927124,0.38528674840927124,0.38528674840927124
28229,0.38848692178726196,0.38848692178726196,0.38848692178726196
28232,0.39018774032592773,0.39018774032592773,0.39018774032592773
28236,0.39087748527526855,0.39087748527526855,0.39087748527526855
28242,0.39023709297180176,0.39023709297180176,0.39023709297180176
28244,0.3900945782661438,0.3900945782661438,0.3900945782661438
28248,0.39028748869895935,0.39028748869895935,0.39028748869895935
28250,0.3905806839466095,0.3905806839466095,0.3905806839466095
28251,0.390992134809494,0.390992134809494,0.390992134809494
28260,0.38988685607910156,0.38988685607910156,0.38988685607910156
28268,0.389595091342926,0.389595091342926,0.389595091342926
28274,0.3926757574081421,0.3926757574081421,0.3926757574081421
28286,0.39206793904304504,0.39206793904304504,0.39206793904304504
28309,0.3936823308467865,0.3936823308467865,0.3936823308467865
28332,0.39291083812713623,0.39291083812713623,0.39291083812713623
28337,0.3923606276512146,0.3923606276512146,0.3923606276512146
28340,0.3922330439090729,0.3922330439090729,0.3922330439090729
28345,0.390950083732605,0.390950083732605,0.390950083732605
28346,0.3907768130302429,0.3907768130302429,0.3907768130302429
28361,0.38830339908599854,0.38830339908599854,0.38830339908599854
28363,0.388641357421875,0.388641357421875,0.388641357421875
28371,0.38743701577186584,0.38743701577186584,0.38743701577186584
28372,0.38723522424697876,0.38723522424697876,0.38723522424697876
28373,0.38701489567756653,0.38701489567756653,0.38701489567756653
28375,0.3860474228858948,0.3860474228858948,0.3860474228858948
28378,0.38613924384117126,0.38613924384117126,0.38613924384117126
28387,0.3852591812610626,0.3852591812610626,0.3852591812610626
28394,0.38337817788124084,0.38337817788124084,0.38337817788124084
28395,0.3832709789276123,0.3832709789276123,0.3832709789276123
28399,0.3836439251899719,0.3836439251899719,0.3836439251899719
28404,0.38308048248291016,0.38308048248291016,0.38308048248291016
28409,0.3820602595806122,0.3820602595806122,0.3820602595806122
28410,0.38187918066978455,0.38187918066978455,0.38187918066978455
28414,0.3803137242794037,0.3803137242794037,0.3803137242794037
28417,0.37982529401779175,0.37982529401779175,0.37982529401779175
28449,0.37682095170021057,0.37682095170021057,0.37682095170021057
28453,0.37801992893218994,0.37801992893218994,0.37801992893218994
28458,0.3821900486946106,0.3821900486946106,0.3821900486946106
28460,0.3831386864185333,0.3831386864185333,0.3831386864185333
28464,0.38501542806625366,0.38501542806625366,0.38501542806625366
28470,0.3869056701660156,0.3869056701660156,0.3869056701660156
28472,0.386850506067276,0.386850506067276,0.386850506067276
28488,0.39117592573165894,0.39117592573165894,0.39117592573165894
28505,0.3923899829387665,0.3923899829387665,0.3923899829387665
28506,0.3920183479785919,0.3920183479785919,0.3920183479785919
28514,0.39082181453704834,0.39082181453704834,0.39082181453704834
28517,0.389702707529068,0.389702707529068,0.389702707529068
28519,0.38934627175331116,0.38934627175331116,0.38934627175331116
28527,0.38959822058677673,0.38959822058677673,0.38959822058677673
28541,0.3885825276374817,0.3885825276374817,0.3885825276374817
28543,0.3878469169139862,0.3878469169139862,0.3878469169139862
28545,0.3873109221458435,0.3873109221458435,0.3873109221458435
28548,0.38741472363471985,0.38741472363471985,0.38741472363471985
28559,0.3867090344429016,0.3867090344429016,0.3867090344429016
28574,0.384733110666275,0.384733110666275,0.384733110666275
28585,0.3849550783634186,0.3849550783634186,0.3849550783634186
28586,0.38478773832321167,0.38478773832321167,0.38478773832321167
28591,0.38661253452301025,0.38661253452301025,0.38661253452301025
28592,0.3864668905735016,0.3864668905735016,0.3864668905735016
28601,0.38363856077194214,0.38363856077194214,0.38363856077194214
28606,0.3824916183948517,0.3824916183948517,0.3824916183948517
28610,0.3812974691390991,0.3812974691390991,0.3812974691390991
28616,0.38028475642204285,0.38028475642204285,0.38028475642204285
28618,0.3801083564758301,0.3801083564758301,0.3801083564758301
28620,0.3795992136001587,0.3795992136001587,0.3795992136001587
28621,0.3789304196834564,0.3789304196834564,0.3789304196834564
28628,0.3774109482765198,0.3774109482765198,0.3774109482765198
28644,0.3776213228702545,0.3776213228702545,0.3776213228702545
28660,0.3807913661003113,0.3807913661003113,0.3807913661003113
28661,0.38045534491539,0.38045534491539,0.38045534491539
28665,0.3804693818092346,0.3804693818092346,0.3804693818092346
28667,0.37987786531448364,0.37987786531448364,0.37987786531448364
28672,0.37897416949272156,0.37897416949272156,0.37897416949272156
28674,0.37918394804000854,0.37918394804000854,0.37918394804000854
28681,0.37853774428367615,0.37853774428367615,0.37853774428367615
28692,0.3782377541065216,0.3782377541065216,0.3782377541065216
28694,0.37762826681137085,0.37762826681137085,0.37762826681137085
28700,0.3765659034252167,0.3765659034252167,0.3765659034252167
28706,0.3757992088794708,0.3757992088794708,0.3757992088794708
28711,0.37615689635276794,0.37615689635276794,0.37615689635276794
28717,0.37686997652053833,0.37686997652053833,0.37686997652053833
28721,0.37636253237724304,0.37636253237724304,0.37636253237724304
28731,0.37681108713150024,0.37681108713150024,0.37681108713150024
28736,0.3792788088321686,0.3792788088321686,0.3792788088321686
28748,0.3809007704257965,0.3809007704257965,0.3809007704257965
28755,0.3826277256011963,0.3826277256011963,0.3826277256011963
28760,0.38361549377441406,0.38361549377441406,0.38361549377441406
28772,0.3837685286998749,0.3837685286998749,0.3837685286998749
28773,0.38362228870391846,0.38362228870391846,0.38362228870391846
28804,0.38077157735824585,0.38077157735824585,0.38077157735824585
28805,0.38054752349853516,0.38054752349853516,0.38054752349853516
28806,0.3806019425392151,0.3806019425392151,0.3806019425392151
